1386169,0.0644,19,-2,6
1670531,0.0634,5,-3,3
1921418,0.1094,16,-3,7
2256851,0.0526,5,-3,3
2193288,0.0791,6,-1,5
1504290,0.1394,23,-3,4
2190327,0.0728,18,-1,4
2082397,0.0763,7,-1,4
2106205,0.0539,29,-2,4
1963056,0.0635,28,-3,5
1515468,0.0995,21,-3,6
2498838,0.0564,8,-1,4
1035001,0.1148,21,-2,6
1599580,0.0464,29,-1,6
618140,0.0473,26,-2,7
957129,0.1079,14,-1,6
1313023,0.1297,9,-1,3
1453700,0.1392,22,-2,6
1397916,0.0752,11,-3,4
921466,0.0666,24,-3,7
1718466,0.1339,20,-1,3
1744996,0.1078,27,-3,7
1812345,0.0379,20,-2,5
2035900,0.0842,28,-1,3
1364694,0.1253,29,-1,4
1293396,0.1174,12,-2,5
2486897,0.0597,25,-2,3
1399533,0.1377,17,-2,5
2341860,0.0624,6,-1,6
887570,0.1456,25,-1,3
1026389,0.1012,13,-1,3
2477753,0.0661,6,-2,6
2085702,0.1499,28,-1,5
1427732,0.0615,23,-1,5
2136013,0.0494,13,-3,7
2351228,0.1422,14,-1,6
875018,0.0668,21,-3,5
2004519,0.0649,19,-3,4
2014797,0.1481,13,-1,3
1790312,0.0386,7,-3,4
1436280,0.0819,24,-1,6
2452504,0.0301,27,-1,3
1632082,0.0392,15,-1,4
1446922,0.1337,5,-1,6
1738075,0.0443,15,-2,3
779484,0.0919,13,-2,4
827515,0.0536,24,-2,3
2413155,0.0336,30,-1,6
1041236,0.1067,8,-1,5
600357,0.1285,12,-1,6
766005,0.0875,19,-3,5
2203435,0.1185,15,-3,3
1858072,0.1341,21,-2,4
1707093,0.049,24,-1,5
725037,0.0597,8,-2,7
1775086,0.0891,13,-1,6
898474,0.1236,24,-3,7
1206155,0.0413,13,-1,4
1223635,0.0372,22,-1,3
1869524,0.0771,18,-1,7
1834508,0.0419,18,-3,5
923831,0.0926,28,-3,7
1539793,0.0932,17,-1,5
890844,0.0536,19,-3,6
503104,0.1294,7,-3,3
2452720,0.0714,5,-1,5
982787,0.1422,10,-2,5
2428735,0.1184,26,-2,7
1767055,0.1488,18,-3,7
1431221,0.112,20,-2,5
2428584,0.0496,26,-2,5
1205567,0.1133,23,-3,6
1926945,0.0839,9,-1,6
1530215,0.077,20,-2,4
607164,0.0349,23,-2,5
1384524,0.0811,5,-3,6
2211401,0.1203,25,-3,3
1617996,0.1143,28,-1,5
2122753,0.1224,6,-3,5
1821737,0.048,29,-2,6
1862866,0.0776,15,-1,5
1516931,0.0426,13,-3,4
2299148,0.0538,24,-1,6
1058154,0.0801,17,-3,6
713143,0.0812,27,-3,4
2345975,0.0526,12,-2,6
1567581,0.0671,18,-3,6
1183839,0.1359,15,-3,6
1727391,0.1,26,-1,5
934362,0.1341,21,-1,6
1237956,0.1397,12,-1,6
1217592,0.0864,5,-2,5
1822444,0.0827,22,-3,7
1295636,0.1116,18,-1,7
2118545,0.0442,6,-3,4
1660998,0.1233,15,-1,5
1527002,0.1186,29,-1,5
806325,0.1019,16,-2,4
1985912,0.1049,18,-2,4
2255467,0.1273,30,-2,3
1627245,0.14,25,-2,5
558649,0.0966,6,-2,3
501126,0.0771,15,-1,3
1021887,0.098,9,-1,4
2230425,0.1129,24,-2,7
1079731,0.0497,24,-2,5
742807,0.0754,19,-3,4
1720811,0.0789,6,-3,7
1394566,0.1467,30,-2,5
927552,0.0636,19,-1,6
1779958,0.1157,16,-2,3
1363068,0.1006,14,-1,7
1087294,0.0779,11,-3,7
1792532,0.1178,17,-2,5
999182,0.0533,12,-3,7
2187315,0.1075,27,-3,4
1239118,0.0925,16,-2,3
987908,0.1267,7,-3,3
1431983,0.1121,9,-2,7
1122720,0.0619,17,-1,7
1425036,0.1486,23,-3,7
2486180,0.146,12,-3,5
2089967,0.1158,18,-3,3
849758,0.1173,17,-2,6
993869,0.0841,6,-1,6
1606335,0.0934,30,-2,6
2340563,0.1269,27,-3,5
1284348,0.0804,23,-2,6
2377787,0.1401,23,-1,5
2494109,0.1191,13,-2,4
1175266,0.0889,16,-3,7
2289113,0.0995,25,-2,7
1051613,0.0978,30,-2,6
1766951,0.0788,18,-3,5
1570080,0.1324,8,-2,7
1780967,0.0977,10,-2,4
1459299,0.1295,11,-2,3
620501,0.135,27,-3,3
930796,0.0818,18,-2,3
2421718,0.0382,26,-3,7
1333805,0.0677,10,-1,6
2339558,0.1297,7,-2,7
1736100,0.0563,30,-3,4
2297080,0.0466,29,-3,7
704069,0.1432,23,-2,6
2255401,0.146,12,-1,3
1193057,0.1149,9,-2,7
2190048,0.1233,20,-1,6
1941645,0.1055,5,-2,7
608205,0.1177,8,-2,5
842699,0.0914,8,-3,6
1513700,0.1127,21,-3,5
1095892,0.136,30,-3,3
2421100,0.1498,25,-3,3
1901245,0.1062,30,-2,4
1071706,0.0528,11,-1,4
2002161,0.0568,17,-2,4
1121113,0.0317,30,-2,6
2238880,0.1464,22,-3,5
1102927,0.1156,25,-3,6
2316657,0.0936,24,-1,3
2178808,0.0363,11,-1,7
2085025,0.1434,21,-1,5
1241864,0.0334,16,-2,4
889247,0.0775,23,-2,7
951334,0.1402,22,-2,5
1089547,0.115,7,-2,5
1866649,0.1241,10,-3,5
569712,0.0611,6,-2,3
2416791,0.0921,8,-1,6
595860,0.0741,23,-1,6
2085688,0.0568,24,-1,6
665786,0.0407,30,-1,6
823749,0.0521,24,-1,4
2111340,0.12,14,-2,7
2177197,0.0827,11,-2,3
2107927,0.0799,14,-1,5
1385350,0.0476,20,-1,5
1726952,0.0505,18,-3,5
1501795,0.1269,8,-2,5
1762125,0.0349,9,-3,4
2394022,0.0749,18,-3,5
1375207,0.0347,15,-2,3
2271804,0.052,6,-3,7
1151020,0.0959,23,-2,6
857476,0.1409,17,-3,5
1070444,0.0762,27,-3,5
900112,0.0869,22,-2,3
1035174,0.0651,13,-3,5
1031306,0.1366,5,-2,5
2473458,0.1367,14,-2,4
2089512,0.1435,5,-2,4
1626703,0.1151,22,-3,3
736687,0.0621,19,-2,5
2479705,0.0649,17,-3,5
1125745,0.0381,16,-2,3
1755068,0.0427,15,-1,4
2208751,0.0976,17,-2,6
1830498,0.0639,25,-3,6
1727197,0.0345,19,-1,6
2369127,0.0502,9,-1,6
2321138,0.0556,5,-1,5
1738903,0.051,11,-2,6
974767,0.0523,14,-3,5
589444,0.0593,23,-2,4
1099945,0.1305,10,-1,3
2029045,0.0402,23,-1,3
790803,0.1343,11,-3,3
1471068,0.0475,6,-3,5
637059,0.0548,14,-2,7
2467852,0.1339,6,-1,6
2396966,0.0306,12,-1,6
1499295,0.0878,27,-3,4
1103253,0.0537,25,-3,6
1831447,0.0487,7,-3,7
1255888,0.1147,10,-3,7
1130255,0.0399,24,-2,4
1558641,0.1133,26,-2,6
1125912,0.0781,7,-3,4
1199179,0.1203,5,-3,7
2198060,0.1409,28,-2,3
1284136,0.1458,14,-3,5
1833603,0.1413,16,-3,4
793692,0.0442,13,-3,4
1930712,0.0874,20,-1,7
1425343,0.0362,23,-2,6
1254763,0.0941,14,-1,5
1256684,0.0738,11,-3,7
1874029,0.0378,9,-3,3
761841,0.0558,16,-1,3
1578928,0.0343,12,-1,7
2378160,0.0699,12,-3,4
895695,0.1455,19,-1,6
1592923,0.0338,7,-2,3
756094,0.0489,29,-1,3
745641,0.1208,25,-2,5
888703,0.0705,9,-2,4
1399876,0.0645,26,-1,4
2227134,0.0875,23,-2,4
1773846,0.0568,25,-3,6
1476546,0.0408,16,-1,3
1163042,0.0703,21,-1,4
512071,0.1192,19,-2,5
2231093,0.1198,28,-1,7
1588751,0.1026,6,-1,7
2227039,0.1038,23,-1,6
2227565,0.129,29,-2,3
968226,0.036,19,-2,7
1301492,0.149,11,-3,6
1415655,0.0901,30,-2,4
1954686,0.0565,14,-1,4
1561351,0.0842,24,-2,4
1237953,0.1308,12,-2,5
973258,0.0976,18,-2,4
1505541,0.1235,8,-2,3
743718,0.0823,30,-2,7
2077520,0.0585,21,-1,4
1400844,0.0783,12,-1,6
1569616,0.1099,23,-1,3
898908,0.0339,30,-1,3
1713316,0.0551,17,-3,3
1767252,0.0895,17,-3,6
841431,0.1158,30,-1,5
1117241,0.098,26,-3,3
1772274,0.0968,27,-2,5
1137968,0.0936,17,-1,6
573019,0.0715,9,-3,3
1292787,0.0998,8,-3,4
1198452,0.1329,15,-2,4
1252771,0.0683,8,-2,5
1469945,0.0315,27,-1,4
2050058,0.0915,13,-3,7
528384,0.1197,8,-1,7
2204855,0.0428,9,-3,7
2274264,0.0822,6,-3,7
805733,0.1424,20,-3,6
1239897,0.0841,19,-2,5
2447635,0.1157,12,-3,3
2208649,0.1337,28,-1,4
1923729,0.1471,27,-2,7
1237962,0.0965,22,-2,6
2090821,0.0438,10,-3,6
2465968,0.1081,12,-1,6
1734351,0.0452,7,-3,6
2488948,0.0423,10,-3,5
2161908,0.1127,9,-1,7
1552074,0.0399,14,-3,7
597515,0.0401,20,-3,4
2478530,0.0324,28,-1,4
2133283,0.0929,30,-2,3
989046,0.0937,21,-2,3
1313673,0.1003,25,-2,3
1215086,0.0433,21,-1,7
1753007,0.1059,25,-3,4
1092551,0.1419,11,-2,4
742969,0.094,19,-3,3
1800067,0.0971,8,-3,7
1783724,0.0587,14,-3,7
2131137,0.1098,15,-1,5
2278829,0.0753,26,-1,4
1407466,0.0513,25,-2,7
1956449,0.0308,21,-2,5
2119839,0.055,14,-3,3
795038,0.1476,7,-2,5
1126413,0.0969,8,-3,4
2473383,0.0446,13,-3,3
1744644,0.0668,28,-1,3
2256863,0.0911,28,-2,7
1919273,0.1439,19,-2,7
1688018,0.1084,24,-3,6
677868,0.1081,28,-3,5
562060,0.1376,25,-2,3
1731222,0.0531,19,-2,6
853673,0.0406,13,-1,5
2221971,0.0576,30,-1,3
1098130,0.0669,13,-1,7
849866,0.0883,25,-3,4
916779,0.045,13,-3,7
1448560,0.1414,25,-2,4
2387272,0.1211,12,-2,5
2100981,0.1288,11,-2,4
950812,0.1176,29,-3,6
1595419,0.0723,5,-3,6
834993,0.115,16,-2,5
741143,0.0988,13,-1,3
842669,0.0483,18,-1,4
860623,0.0516,7,-1,7
1023657,0.043,29,-1,5
2087504,0.1225,26,-3,4
2252396,0.0964,12,-1,6
2001412,0.0696,7,-3,3
859043,0.0988,24,-1,3
1129011,0.1086,15,-1,3
1955263,0.0438,25,-3,4
564899,0.0694,18,-3,3
2221790,0.1123,9,-2,5
1015540,0.0867,5,-3,5
2413993,0.1264,18,-1,5
1510943,0.0958,5,-1,7
2198017,0.0575,7,-1,5
1171867,0.1374,10,-3,3
2098568,0.0486,20,-1,4
1290282,0.0317,13,-2,6
2325120,0.1435,17,-3,5
1568272,0.0973,30,-1,5
1704386,0.1402,21,-1,7
565447,0.0924,19,-2,5
2284853,0.1286,28,-3,4
2277095,0.0569,17,-3,4
708686,0.083,9,-1,3
2456948,0.0597,19,-3,6
1463014,0.149,28,-1,6
721665,0.0744,14,-1,6
1242335,0.0841,6,-1,5
2332275,0.0572,22,-3,3
1977637,0.0691,20,-2,5
1055762,0.0408,28,-3,6
920430,0.1001,10,-3,7
653202,0.0813,16,-3,6
2369724,0.1074,6,-2,4
1997960,0.0829,5,-2,4
2318445,0.1008,6,-3,5
2089263,0.0889,6,-3,7
2451780,0.0913,14,-1,4
1620244,0.1045,20,-1,4
2415233,0.0518,10,-3,3
2026109,0.1405,27,-2,3
1561087,0.114,28,-2,7
1901918,0.0883,13,-3,6
1848758,0.1278,27,-2,3
1304272,0.0636,27,-1,7
963871,0.0879,13,-2,4
2259892,0.1,25,-1,7
1701815,0.0802,16,-2,4
1670649,0.0442,27,-3,3
1193158,0.056,18,-3,7
1393852,0.1388,22,-3,3
1384020,0.1232,10,-1,6
1976420,0.0332,19,-3,5
855243,0.0579,30,-3,4
1366505,0.0524,22,-2,4
623275,0.1325,28,-3,5
1757115,0.0522,23,-1,6
2343095,0.1105,14,-2,6
708333,0.1148,11,-1,3
995589,0.0596,21,-1,6
1124863,0.0358,27,-1,5
2407491,0.0528,22,-2,5
2256988,0.0748,5,-2,6
1075620,0.1293,9,-3,3
667478,0.1478,6,-3,5
1229475,0.031,14,-3,5
2410385,0.0683,5,-2,5
1411002,0.1086,28,-2,3
1421686,0.0641,12,-3,6
1996405,0.0619,14,-1,3
501431,0.1136,20,-3,5
804828,0.0499,12,-2,5
1256826,0.1138,11,-1,7
1028611,0.0525,9,-3,4
2154581,0.0416,12,-1,6
1957972,0.0345,26,-1,6
2435265,0.0338,14,-3,3
2161483,0.0482,26,-3,7
1357362,0.1116,18,-1,3
2369888,0.1174,20,-1,7
1838874,0.1007,27,-2,6
681710,0.1137,16,-1,3
2292395,0.0632,30,-3,3
637490,0.1202,20,-2,3
1854944,0.0363,8,-1,5
904404,0.1125,29,-2,5
2317517,0.0974,21,-3,6
2000108,0.0968,12,-3,3
2456776,0.1127,21,-1,7
1122545,0.1113,21,-3,4
1063297,0.1439,8,-2,6
954219,0.1308,17,-2,3
2336213,0.103,5,-3,7
598018,0.1262,21,-2,6
1049080,0.048,23,-1,7
1598151,0.1141,24,-1,7
1720792,0.0363,17,-3,7
2280296,0.071,14,-2,4
1386281,0.0953,26,-3,4
2102252,0.1103,14,-2,5
508811,0.1433,13,-1,7
2437035,0.0431,16,-2,6
919048,0.1417,14,-1,6
1087590,0.1052,22,-1,6
2339204,0.1481,21,-3,5
2410484,0.1433,20,-2,4
1280507,0.1052,30,-2,4
2085036,0.1372,8,-1,6
720279,0.0516,10,-2,3
1055630,0.1069,20,-1,7
2279742,0.1449,27,-1,6
1811480,0.1141,13,-1,4
1806660,0.1149,14,-2,7
2063533,0.073,14,-3,7
1033508,0.14,12,-3,5
2327351,0.1211,27,-3,7
725544,0.0482,23,-1,7
1225441,0.1252,9,-2,5
1949247,0.1187,10,-2,4
757866,0.0691,28,-3,6
1835483,0.1415,26,-3,3
1167708,0.1297,29,-2,3
1823663,0.0356,10,-2,5
572614,0.0382,17,-1,5
1193349,0.0974,18,-2,4
2022377,0.1431,21,-2,3
704308,0.0917,29,-3,3
2058096,0.0801,9,-3,7
2467934,0.1488,11,-1,7
1248036,0.1025,25,-3,7
2390779,0.1079,7,-2,6
1691970,0.0911,17,-3,4
578215,0.1468,11,-3,4
813315,0.0952,27,-3,7
1576073,0.0398,27,-3,5
604497,0.1275,12,-3,5
1671805,0.0585,5,-1,5
1554963,0.145,28,-1,3
2452586,0.121,14,-3,5
1611472,0.114,24,-2,6
2456173,0.0341,7,-1,7
2161267,0.0941,29,-2,3
1283698,0.0955,25,-1,4
712251,0.1281,20,-3,6
505572,0.0727,19,-1,4
720497,0.0693,13,-3,6
1891524,0.0946,14,-1,4
578476,0.1355,9,-2,7
1224429,0.137,26,-2,6
811078,0.0449,16,-2,6
2273349,0.0949,29,-2,3
1820259,0.1128,27,-3,3
2389529,0.0921,6,-2,5
1764731,0.1225,26,-2,6
2491720,0.039,21,-3,7
649818,0.1351,29,-2,3
618733,0.0333,30,-2,6
2356797,0.1248,28,-1,7
529662,0.1281,6,-2,5
696902,0.1402,15,-2,5
2410006,0.1431,18,-2,5
2388073,0.1315,27,-3,3
1246525,0.1042,10,-3,3
1368240,0.1278,20,-2,4
612749,0.0775,21,-2,6
1249446,0.04,22,-2,6
903204,0.1345,10,-3,4
722265,0.0917,5,-3,7
2427730,0.0407,22,-1,7
1006174,0.0346,22,-1,5
682261,0.1184,17,-3,7
525999,0.1105,10,-2,7
1749969,0.0348,30,-2,5
977439,0.0623,9,-3,5
1851485,0.0384,30,-3,5
598300,0.0623,29,-1,6
899263,0.0725,11,-2,5
1314076,0.1381,22,-3,4
1763448,0.1484,10,-3,4
526394,0.0927,8,-2,3
1515872,0.1185,18,-1,5
817934,0.118,10,-2,3
1994620,0.1263,12,-2,7
2013104,0.0517,15,-3,3
1676370,0.0737,20,-2,6
1656313,0.1316,5,-2,7
659034,0.0972,5,-3,5
599140,0.0562,15,-1,4
1822731,0.1445,8,-3,6
698723,0.127,23,-2,3
2084896,0.0454,25,-1,6
2422532,0.1264,20,-2,3
1908305,0.129,26,-3,4
2132601,0.0453,15,-1,5
1737678,0.038,7,-3,3
2126488,0.047,16,-3,7
1157748,0.1297,21,-2,3
2012875,0.0526,11,-2,4
614679,0.0505,28,-1,3
1736479,0.1119,22,-3,4
2141918,0.1358,7,-2,7
1158538,0.0847,8,-1,7
1869989,0.104,28,-2,5
850231,0.0434,25,-1,7
901562,0.0707,18,-1,7
1616538,0.0927,5,-2,5
970826,0.1177,12,-1,4
1350323,0.0684,23,-1,5
889021,0.1105,24,-1,4
1488591,0.0996,17,-2,4
1205605,0.092,17,-1,5
545853,0.0857,22,-3,6
948367,0.1409,13,-3,4
2402560,0.0795,10,-1,7
1566350,0.1471,16,-3,7
1088806,0.1027,8,-1,6
1084441,0.1246,16,-3,4
1806055,0.0932,7,-1,3
561191,0.0675,11,-3,6
1719721,0.0705,13,-2,6
2459014,0.0821,15,-3,4
1343550,0.0547,30,-3,6
1235345,0.0807,23,-1,7
2109034,0.0488,10,-3,4
699499,0.1287,13,-1,3
1043786,0.1435,18,-3,6
2046244,0.073,25,-2,7
1842815,0.1375,6,-2,4
839618,0.0709,22,-1,7
2409329,0.0674,7,-1,6
1460787,0.1185,20,-1,7
2283022,0.1458,20,-1,3
2168539,0.0913,5,-2,5
803549,0.1218,11,-2,5
1646559,0.0403,6,-3,5
1415377,0.0409,8,-2,4
2121172,0.0988,28,-3,3
763163,0.0873,29,-2,7
1788852,0.0451,15,-2,3
1670129,0.0492,30,-3,4
1071141,0.1472,11,-2,3
2141548,0.0636,29,-2,6
1877127,0.0939,12,-3,3
1082976,0.0599,24,-3,6
1859513,0.032,22,-3,3
768224,0.1434,9,-3,3
1599584,0.0522,28,-1,7
2017102,0.1229,16,-3,4
2358838,0.0742,14,-1,5
2486625,0.1029,30,-1,4
1346877,0.1402,28,-2,6
1295492,0.076,20,-2,3
1638451,0.1169,19,-2,4
2219049,0.0737,19,-2,6
1077504,0.1042,21,-1,4
2028319,0.0941,16,-2,4
1504192,0.0492,15,-2,4
581866,0.0721,20,-3,6
718645,0.0672,5,-1,6
2098815,0.1074,27,-1,5
655734,0.0817,8,-3,5
1502019,0.1052,24,-3,7
1390645,0.1226,19,-3,3
1109124,0.0898,20,-1,6
2394862,0.0948,5,-3,5
826215,0.0339,16,-3,7
798101,0.1251,29,-2,4
1666244,0.0496,26,-1,3
1809405,0.1286,19,-3,7
576625,0.088,5,-1,6
1869663,0.0553,13,-3,3
800635,0.1132,28,-2,7
1783983,0.0511,5,-1,4
1374359,0.1058,24,-1,7
1487259,0.08,22,-3,3
2244978,0.0362,21,-3,5
898676,0.0472,6,-2,4
686859,0.0903,11,-3,6
2158695,0.0361,30,-3,3
1179254,0.1387,21,-2,3
1920422,0.0933,24,-1,4
1946709,0.0514,16,-1,5
2424469,0.054,8,-2,6
1197101,0.1086,10,-1,6
838469,0.1383,30,-1,4
2184757,0.0616,7,-3,7
2244899,0.0647,25,-1,7
1740284,0.0844,23,-3,3
1486072,0.0829,22,-1,3
1003376,0.0804,14,-1,3
1603706,0.1249,25,-2,3
798064,0.0852,9,-3,7
1603972,0.082,9,-3,4
1742942,0.1174,6,-3,5
1104448,0.0889,13,-2,6
917153,0.1066,23,-3,3
711868,0.1086,16,-1,4
1573809,0.1166,17,-3,7
1888174,0.0566,25,-1,7
1199174,0.1369,23,-1,7
1097788,0.0315,8,-1,5
2082087,0.1085,12,-1,4
1602842,0.1288,10,-1,7
1097840,0.063,24,-2,6
1158962,0.0905,10,-3,4
1236596,0.0472,19,-1,7
547420,0.1046,30,-3,4
2185733,0.1253,30,-3,7
784180,0.0381,19,-3,7
1336244,0.0432,28,-1,7
2032109,0.1433,22,-2,4
986360,0.0731,14,-3,7
1501293,0.1173,13,-3,3
1250253,0.0523,13,-1,3
1205018,0.1283,16,-1,3
553448,0.0486,27,-3,5
1459036,0.0728,5,-2,3
2097820,0.0803,27,-2,4
2199064,0.0984,20,-2,6
1335819,0.0619,9,-2,4
712420,0.1276,13,-1,3
2147051,0.1096,27,-1,7
1731918,0.0981,6,-3,6
1189467,0.0898,17,-1,3
800410,0.0321,19,-1,3
2485993,0.0508,27,-2,7
655290,0.0432,20,-2,6
1336227,0.1231,15,-1,7
759166,0.1229,13,-3,6
670872,0.1225,12,-3,4
1385463,0.1036,18,-1,7
2490798,0.0307,8,-2,5
1206105,0.0735,30,-3,4
2161099,0.0977,10,-3,6
2208225,0.0847,21,-2,3
932552,0.1047,21,-1,6
2096626,0.1088,7,-2,6
654157,0.0823,28,-2,4
1240648,0.1151,8,-2,7
1675720,0.1397,19,-3,3
1097517,0.0869,11,-1,7
1895664,0.0471,19,-1,4
1767049,0.0411,5,-1,6
2046019,0.1035,26,-1,7
1951577,0.109,12,-1,6
1111466,0.0587,10,-1,5
1399651,0.0504,27,-2,6
2386589,0.0764,7,-3,6
727398,0.1319,14,-2,7
746510,0.0617,16,-2,4
1374358,0.1243,27,-2,7
1502545,0.0963,16,-3,5
2479800,0.1476,24,-3,7
1041136,0.1128,12,-2,5
1731097,0.0812,18,-1,5
904521,0.0498,10,-2,6
697868,0.0927,17,-3,6
638805,0.0716,13,-3,3
2325290,0.0882,27,-2,4
1251062,0.086,19,-3,7
2283208,0.0872,11,-1,4
2189262,0.0804,9,-2,3
1434474,0.1088,24,-2,4
1092562,0.0462,27,-1,7
2154621,0.0739,25,-2,3
588053,0.1167,26,-2,3
2479970,0.1128,21,-3,3
1103567,0.0557,10,-2,3
954255,0.1331,9,-2,6
2257472,0.1087,5,-3,6
1105272,0.0617,9,-2,3
1596983,0.102,13,-3,7
2366799,0.0653,13,-1,5
2012961,0.1139,17,-3,4
643842,0.1086,7,-1,6
1199422,0.0565,24,-3,7
1182577,0.0488,20,-3,6
1062078,0.0483,14,-1,4
1404625,0.0839,26,-3,5
1444341,0.0537,24,-3,6
1362526,0.0929,28,-3,4
2202181,0.0481,7,-1,3
1711732,0.0836,13,-3,6
1802210,0.0351,13,-2,3
656601,0.0349,18,-1,4
1523527,0.0732,10,-3,4
529449,0.0444,21,-3,3
507550,0.057,12,-2,6
2116703,0.0641,20,-2,6
876901,0.1443,21,-1,7
1000218,0.1251,8,-2,6
1494895,0.0856,19,-1,5
837849,0.0651,12,-1,7
948090,0.1493,10,-3,7
1708592,0.1402,16,-2,7
942512,0.1026,19,-1,5
567741,0.136,19,-2,6
1955133,0.1447,5,-3,3
677000,0.0759,11,-3,7
1882458,0.0494,20,-2,7
658018,0.0412,30,-2,5
562299,0.1072,10,-1,5
969478,0.1043,23,-2,7
2030205,0.0479,21,-3,4
1159892,0.0895,17,-1,7
1218779,0.0457,18,-1,7
1728572,0.0846,25,-2,5
808763,0.1286,27,-3,3
2260767,0.1176,29,-2,3
2351436,0.1094,18,-3,5
918591,0.0801,16,-3,3
1106665,0.0479,18,-2,6
1352698,0.1105,16,-3,4
2474253,0.1463,17,-2,5
565186,0.0998,12,-3,3
935927,0.0457,14,-1,3
1358296,0.099,21,-1,4
1371949,0.1423,22,-1,3
2108014,0.0856,6,-2,4
2275365,0.0958,27,-2,7
2334765,0.1205,7,-3,6
1820965,0.1196,26,-1,6
1734436,0.0547,15,-2,7
803961,0.1367,14,-2,3
671637,0.0519,14,-3,5
986112,0.0304,23,-2,6
1348353,0.1386,6,-2,4
2042431,0.0714,21,-1,6
677866,0.0838,26,-2,6
2007782,0.1084,28,-1,6
2490696,0.0686,8,-1,6
2452988,0.1216,6,-3,3
2355721,0.1377,15,-1,4
2472102,0.1119,11,-3,3
1835934,0.1119,25,-1,7
858705,0.0317,21,-2,5
940167,0.147,10,-3,3
1511825,0.0726,26,-1,5
749453,0.079,8,-1,5
1978158,0.1321,25,-2,3
592511,0.15,9,-2,4
1322469,0.1122,15,-3,5
1682846,0.1299,25,-2,4
1271905,0.0856,23,-1,5
2459616,0.0928,25,-3,5
1732872,0.089,8,-1,5
2172804,0.0899,15,-1,4
1748534,0.0527,29,-3,6
942059,0.1321,27,-3,4
1979226,0.0576,24,-2,3
864831,0.0355,7,-2,5
1471966,0.0552,21,-1,3
1428585,0.1245,13,-3,6
2128458,0.043,8,-3,3
1088807,0.1265,19,-2,3
972519,0.141,21,-2,7
1970866,0.0621,6,-1,6
2013144,0.0669,29,-2,4
1276243,0.0793,28,-3,6
1406875,0.0329,8,-3,3
1065257,0.1051,25,-1,4
1146589,0.0512,16,-2,4
1683855,0.1295,19,-3,3
1097323,0.1297,10,-1,6
1714669,0.0607,19,-2,6
1160761,0.1215,5,-1,7
1945684,0.1426,7,-1,3
967408,0.1086,20,-3,6
527742,0.1098,10,-2,4
778881,0.0836,24,-3,3
1683893,0.0567,8,-3,3
2135803,0.0969,16,-3,6
754393,0.0928,27,-3,5
1307607,0.0706,7,-1,4
1245476,0.0472,22,-2,7
1878874,0.117,7,-1,5
1532210,0.0864,26,-3,7
698445,0.1173,14,-3,4
1729526,0.1283,14,-1,6
1273158,0.041,12,-3,7
1101117,0.0759,26,-3,5
634574,0.0723,26,-2,6
1755966,0.1044,13,-1,5
1608307,0.121,25,-2,7
696954,0.1056,13,-3,6
2363254,0.1145,29,-2,5
1195508,0.1361,22,-1,6
534708,0.1298,13,-1,7
2468330,0.0528,17,-3,4
1605572,0.1331,19,-2,5
932491,0.1116,10,-3,3
1685229,0.1096,21,-2,6
1813250,0.1186,24,-2,7
1188216,0.1131,11,-1,6
2430367,0.1327,15,-3,3
828284,0.0373,26,-2,7
2249048,0.0894,22,-3,5
2364899,0.0623,17,-2,7
1624893,0.0537,10,-1,6
1045171,0.0863,30,-1,5
1268495,0.0552,27,-3,7
1119017,0.1067,19,-1,5
865996,0.1469,23,-3,7
1817938,0.0341,30,-2,6
1696698,0.0482,21,-1,7
2013812,0.0468,12,-2,3
1610273,0.0931,8,-2,5
1519168,0.0622,27,-1,4
2081165,0.1228,30,-3,5
1963886,0.0982,19,-3,7
1060383,0.0428,11,-2,3
1498052,0.104,24,-2,4
2039053,0.0732,15,-2,7
580203,0.1307,26,-2,4
2267219,0.0514,11,-1,5
540992,0.1282,5,-1,6
845681,0.0426,14,-1,7
584835,0.053,6,-2,4
1986164,0.0937,24,-2,7
1989391,0.1203,13,-1,5
1621081,0.1195,14,-2,5
1649210,0.06,11,-2,3
803340,0.0305,18,-2,6
2478392,0.0628,13,-3,6
501813,0.1425,29,-1,4
2101091,0.0456,25,-2,5
1225290,0.0538,15,-3,4
567852,0.1308,12,-1,5
1742675,0.1418,30,-3,7
757395,0.0883,29,-3,4
1788352,0.0642,23,-2,5
1194015,0.1467,8,-3,7
2368775,0.0694,29,-3,4
2131817,0.05,13,-2,3
2171654,0.1429,13,-3,4
2185174,0.0858,5,-1,3
1120996,0.0409,24,-3,5
1756354,0.0521,13,-3,4
2468247,0.1415,24,-2,7
1077089,0.0309,17,-3,4
541210,0.1177,18,-2,3
1730140,0.041,15,-3,4
1603465,0.0843,28,-2,4
1140655,0.121,16,-1,6
1274839,0.0724,28,-3,5
1841797,0.0709,29,-2,3
2317418,0.0453,8,-2,6
2426535,0.0496,15,-2,6
690627,0.0928,30,-3,6
2453604,0.1168,17,-2,4
2450694,0.1133,9,-2,7
1579915,0.0648,15,-3,3
1264262,0.0738,7,-1,5
1235692,0.1079,11,-2,6
1597102,0.1222,25,-1,4
1082614,0.0536,7,-2,6
1810283,0.098,22,-3,3
2375820,0.0453,30,-3,4
2121352,0.123,18,-1,5
1568985,0.0423,17,-3,3
1927605,0.0455,17,-3,6
2484600,0.0843,24,-3,6
1585409,0.109,21,-3,3
611118,0.0378,19,-3,7
1226071,0.058,6,-1,6
2479886,0.096,30,-3,5
1817843,0.0457,24,-3,4
